2016-08-26T06:00:00.000Z,-1,0,26,47,0,26,255,25.45,47.6,0,26.1,255,1126,13.7,0,255
2016-08-26T06:10:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1205,8.4,0,255
2016-08-26T06:20:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1243,5.9,0,255
2016-08-26T06:30:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1155,5.3,0,255
2016-08-26T06:40:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1149,7.1,0,255
2016-08-26T06:50:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1066,5.6,0,255
2016-08-26T07:00:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1104,8.2,0,255
2016-08-26T07:10:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1116,13.7,0,255
2016-08-26T07:20:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1139,7.6,0,255
2016-08-26T07:30:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1194,6.2,0,255
2016-08-26T07:40:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1060,5.9,0,255
2016-08-26T07:50:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1230,6.5,0,255
2016-08-26T08:00:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1078,6.2,0,255
2016-08-26T08:10:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1116,6.2,0,255
2016-08-26T08:20:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1034,6.5,0,255
2016-08-26T08:30:00.000Z,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1095,7.3,0,255
2016-08-26T08:40:00.000Z,-1,0,25.09,55.8,0,25.6,255,25.23,54.4,0,25.2,255,1085,7.1,0,255
2016-08-26T08:50:00.000Z,-1,0,25.09,51.3,0,25.7,255,25.09,50.2,0,25.5,255,1067,6.8,0,255
2016-08-26T09:00:00.000Z,-1,0,25.09,54.3,0,25.4,255,25,53.1,0,25,255,1113,6.5,0,255
2016-08-26T09:10:00.000Z,-1,0,25.09,49.4,0,25.6,255,25,48.8,0,25.3,255,1100,6.8,0,255
2016-08-26T09:20:00.000Z,-1,0,25,54.5,0,25.3,255,25,53.3,0,25.1,255,1077,7.3,0,255
2016-08-26T09:30:00.000Z,-1,0,25,47.7,0,25.6,255,25,47.2,0,25.2,255,1095,8.2,0,255
2016-08-26T09:40:00.000Z,-1,0,25,53.9,0,25.4,255,24.77,52.8,0,24.9,255,1193,9.4,0,255
2016-08-26T09:50:00.000Z,-1,0,25,52.3,0,25.6,255,25,51.4,0,25.5,255,1098,8.7,0,255
2016-08-26T10:00:00.000Z,-1,0,25,53.4,0,25.3,255,25,52.2,0,25,255,1693,0,0,255
2016-08-26T10:10:00.000Z,-1,0,24.86,54.2,0,25.6,255,24.77,53.1,0,25.5,255,1693,0,0,255
2016-08-26T10:20:00.000Z,-1,0,25.09,49.9,0,25.6,255,25,49.4,0,25.3,255,1691,0,0,255
2016-08-26T10:30:00.000Z,-1,0,25,56.4,0,25.4,255,25,55,0,25.2,255,1693,0,0,255
2016-08-26T10:40:00.000Z,-1,0,25.09,55.2,0,25.6,255,25,53.8,0,25.5,255,1693,0,0,255
2016-08-26T10:50:00.000Z,-1,0,25,53.6,0,25.4,255,25,52.7,0,25,255,1693,0,0,255
2016-08-26T11:00:00.000Z,-1,0,24.86,56.3,0,25.3,255,24.68,55.3,0,25.2,255,1691,0,0,255
2016-08-26T11:10:00.000Z,-1,0,25,55.6,0,25.6,255,24.86,54.8,0,25.5,255,1696,0,0,255
2016-08-26T11:20:00.000Z,-1,0,25.23,54.3,0,25.6,255,25,53.6,0,25.5,255,1677,0,0,255
2016-08-26T11:30:00.000Z,-1,0,25.23,54.1,0,25.7,255,25.09,53.3,0,25.6,255,1691,0,0,255
2016-08-26T11:40:00.000Z,-1,0,25.32,53.7,0,25.9,255,25.23,53,0,25.9,255,1544,0,0,255
2016-08-26T11:50:00.000Z,-1,0,25.45,53.7,0,25.9,255,25.32,53,0,26,255,1401,0,0,255
2016-08-26T12:00:00.000Z,-1,0,25.45,53.8,0,25.9,255,25.32,53,0,26,255,1320,0,0,255
2016-08-26T12:10:00.000Z,-1,0,25.45,53.8,0,26,255,25.45,52.8,0,25.9,255,1385,0,0,255
2016-08-26T12:20:00.000Z,-1,0,25.55,53.4,0,26,255,25.55,52.7,0,26.2,255,1382,0,0,255
2016-08-26T12:30:00.000Z,-1,0,25.55,53.9,0,26,255,25.55,53,0,26.1,255,1358,0,0,255
2016-08-26T12:40:00.000Z,-1,0,25.55,54.3,0,26,255,25.55,53.1,0,26.2,255,1301,0,0,255
2016-08-26T12:50:00.000Z,-1,0,25.68,54.4,0,26.2,255,25.55,53.3,0,26.2,255,1175,0,0,255
2016-08-26T13:00:00.000Z,-1,0,25.68,54.8,0,26.2,255,25.68,53.6,0,26.1,255,1122,0,0,255
2016-08-26T13:10:00.000Z,-1,0,25.68,54.8,0,26.2,255,25.77,53.6,0,26.2,255,1243,0,0,255
2016-08-26T13:20:00.000Z,-1,0,25.68,54.5,0,26.2,255,25.55,53.4,0,26.2,255,1131,0,0,255
2016-08-26T13:30:00.000Z,-1,0,25.68,54.5,0,26.2,255,25.77,53.4,0,26.2,255,1105,0,0,255
2016-08-26T13:40:00.000Z,-1,0,25.68,54.5,0,26.2,255,25.68,53.3,0,26,255,1161,0,0,255
2016-08-26T13:50:00.000Z,-1,0,25.68,54.8,0,26.2,255,25.77,53.4,0,26.2,255,1122,0,0,255
2016-08-26T14:00:00.000Z,-1,0,25.68,53.9,0,26.2,255,25.68,52.8,0,26,255,1193,0,0,255
2016-08-26T14:10:00.000Z,-1,0,25.68,53.8,0,26,255,25.77,52.7,0,26.2,255,1133,0,0,255
2016-08-26T14:20:00.000Z,-1,0,25.68,53.3,0,26,255,25.68,52.3,0,26,255,1071,0,0,255
2016-08-26T14:30:00.000Z,-1,0,25.68,53.3,0,26,255,25.68,52.2,0,26,255,1041,0,0,255
2016-08-26T14:40:00.000Z,-1,0,25.68,53.8,0,26,255,25.68,52.6,0,25.9,255,1104,0,0,255
2016-08-26T14:50:00.000Z,-1,0,25.55,54.2,0,26,255,25.55,52.8,0,26,255,1115,0,0,255
2016-08-26T15:00:00.000Z,-1,0,25.55,54.2,0,26,255,25.55,53,0,25.9,255,1092,0,0,255
2016-08-26T15:10:00.000Z,-1,0,25.55,54.3,0,26,255,25.55,53.1,0,25.9,255,1163,0,0,255
2016-08-26T15:20:00.000Z,-1,0,25.55,54.5,0,26,255,25.55,53.2,0,26,255,1160,0,0,255
2016-08-26T15:30:00.000Z,-1,0,25.55,54.8,0,26,255,25.55,53.4,0,26,255,1042,0,0,255
2016-08-26T15:40:00.000Z,-1,0,25.55,54.8,0,26,255,25.68,53.3,0,25.9,255,1198,0,0,255
2016-08-26T15:50:00.000Z,-1,0,25.55,54.8,0,25.9,255,25.68,53.4,0,26,255,1064,0,0,255
2016-08-26T16:00:00.000Z,-1,0,25.55,54.3,0,25.9,255,25.55,53.2,0,26,255,1112,0,0,255
2016-08-26T16:10:00.000Z,-1,0,25.45,55,0,25.9,255,25.55,53.6,0,26,255,1026,0,0,255
2016-08-26T16:20:00.000Z,2,0,25.45,55.5,0,25.9,255,25.55,53.9,0,25.9,255,1031,0,0,255
2016-08-26T16:30:00.000Z,-1,0,25.45,55.5,0,25.9,255,25.55,54.1,0,26,255,1121,0,0,255
2016-08-26T16:40:00.000Z,-1,0,25.45,55.8,0,25.9,255,25.55,54.2,0,26,255,1173,0,0,255
2016-08-26T16:50:00.000Z,-1,0,25.45,55.5,0,25.9,255,25.55,54.1,0,25.8,255,1025,0,0,255
2016-08-26T17:00:00.000Z,-1,0,25.32,55.9,0,25.9,255,25.55,54.3,0,25.7,255,1124,0,0,255
2016-08-26T17:10:00.000Z,-1,0,25.45,56.3,0,25.9,255,25.45,54.4,0,25.7,255,1186,0,0,255
2016-08-26T17:20:00.000Z,-1,0,25.32,56.7,0,25.9,255,25.55,54.9,0,25.9,255,1107,0,0,255
2016-08-26T17:30:00.000Z,-1,0,25.45,56.3,0,25.7,255,25.55,54.7,0,25.8,255,1120,0,0,255
2016-08-26T17:40:00.000Z,-1,0,25.45,56.6,0,25.9,255,25.45,54.8,0,25.9,255,1079,0,0,255
2016-08-26T17:50:00.000Z,-1,0,25.45,56.6,0,25.9,255,25.55,54.9,0,25.8,255,1094,0,0,255
2016-08-26T18:00:00.000Z,-1,0,25.45,56.7,0,25.9,255,25.45,55,0,25.9,255,980,0,0,255
2016-08-26T18:10:00.000Z,-1,0,25.45,57,0,25.7,255,25.45,55.2,0,25.7,255,1090,0,0,255
2016-08-26T18:20:00.000Z,-1,0,25.45,57.2,0,25.7,255,25.45,55.4,0,25.8,255,1008,0,0,255
2016-08-26T18:30:00.000Z,-1,0,25.45,57.7,0,25.9,255,25.45,56,0,25.9,255,1135,0,0,255
2016-08-26T18:40:00.000Z,-1,0,25.32,58,0,25.7,255,25.45,56.1,0,25.9,255,1063,0,0,255
2016-08-26T18:50:00.000Z,-1,0,25.45,58.1,0,25.7,255,25.45,56.5,0,25.8,255,1148,0,0,255
2016-08-26T19:00:00.000Z,-1,0,25.32,58.5,0,25.7,255,25.45,56.6,0,25.5,255,995,0,0,255
2016-08-26T19:10:00.000Z,-1,0,25.32,58.6,0,25.7,255,25.45,56.9,0,25.7,255,1012,0,0,255
2016-08-26T19:20:00.000Z,-1,0,25.32,59.2,0,25.7,255,25.45,57.4,0,25.5,255,1225,0,0,255
2016-08-26T19:30:00.000Z,-1,0,25.23,59.2,0,25.7,255,25.32,57.5,0,25.5,255,1038,0,0,255
2016-08-26T19:40:00.000Z,-1,0,25.23,59.2,0,25.7,255,25.32,57.4,0,25.6,255,1111,0,0,255
2016-08-26T19:50:00.000Z,-1,0,25.23,59.1,0,25.6,255,25.32,57.4,0,25.6,255,1039,0,0,255
2016-08-26T20:00:00.000Z,-1,0,25.23,58.9,0,25.6,255,25.23,57.2,0,25.5,255,1123,0,0,255
2016-08-26T20:10:00.000Z,-1,0,25.23,58.9,0,25.6,255,25.23,57.2,0,25.5,255,1061,0,0,255
2016-08-26T20:20:00.000Z,-1,0,25.09,58.8,0,25.6,255,25.23,57,0,25.5,255,1036,0,0,255
2016-08-26T20:30:00.000Z,-1,0,25.09,58.7,0,25.6,255,25.23,57,0,25.5,255,1066,0,0,255
2016-08-26T20:40:00.000Z,-1,0,25.09,58.3,0,25.4,255,25.23,56.6,0,25.3,255,1074,0,0,255
2016-08-26T20:50:00.000Z,-1,0,25.09,58.3,0,25.4,255,25.09,56.5,0,25.2,255,1034,0,0,255
2016-08-26T21:00:00.000Z,-1,0,25.09,58.9,0,25.4,255,25.09,57.1,0,25.5,255,1064,0,0,255
2016-08-26T21:10:00.000Z,-1,0,25,58.6,0,25.4,255,25.09,56.9,0,25.3,255,1142,0,0,255
2016-08-26T21:20:00.000Z,-1,0,25.23,58.7,0,25.6,255,25.09,57,0,25.5,255,1063,0,0,255
2016-08-26T21:30:00.000Z,-1,0,25.09,58.7,0,25.4,255,25.23,57.1,0,25.5,255,1185,0,0,255
2016-08-26T21:40:00.000Z,-1,0,25.09,59.1,0,25.6,255,25.09,57.2,0,25.5,255,1096,0,0,255
2016-08-26T21:50:00.000Z,-1,0,25.23,58.8,0,25.4,255,25.23,57.1,0,25.3,255,1056,0,0,255
2016-08-26T22:00:00.000Z,-1,0,25.09,58.7,0,25.6,255,25.09,57.2,0,25.5,255,1079,0,0,255
2016-08-26T22:10:00.000Z,-1,0,25,58.5,0,25.4,255,25.09,56.9,0,25.3,255,1026,0,0,255
2016-08-26T22:20:00.000Z,-1,0,25,58.6,0,25.4,255,25.09,57,0,25.3,255,1015,0,0,255
2016-08-26T22:30:00.000Z,-1,0,25,58.8,0,25.4,255,25.09,57.1,0,25.5,255,1100,0,0,255
2016-08-26T22:40:00.000Z,-1,0,25,58.8,0,25.4,255,25.09,57.1,0,25.5,255,1144,0,0,255
2016-08-26T22:50:00.000Z,-1,0,25,59.1,0,25.4,255,25.09,57.2,0,25.5,255,1208,0,0,255
2016-08-26T23:00:00.000Z,-1,0,25.09,58.8,0,25.6,255,25.09,57.4,0,25.5,255,1077,0,0,255
2016-08-26T23:10:00.000Z,-1,0,25.09,59.1,0,25.6,255,25.23,57.2,0,25.5,255,1099,0,0,255
2016-08-26T23:20:00.000Z,-1,0,25.23,58.8,0,25.6,255,25.23,57.4,0,25.5,255,1152,0,0,255
2016-08-26T23:30:00.000Z,-1,0,25.23,58.9,0,25.6,255,25.23,57.5,0,25.6,255,1231,0,0,255
2016-08-26T23:40:00.000Z,-1,0,25.23,58.2,0,25.6,255,25.23,56.9,0,25.6,255,1023,0,0,255
2016-08-26T23:50:00.000Z,-1,0,25.23,58.1,0,25.6,255,25.23,56.9,0,25.7,255,1011,0,0,255
2016-08-27T00:00:00.000Z,-1,0,25.23,58.3,0,25.7,255,25.23,56.7,0,25.7,255,1025,0,0,255
2016-08-27T00:10:00.000Z,-1,0,25.23,57.8,0,25.7,255,25.23,56.5,0,25.9,255,993,0,0,255
2016-08-27T00:20:00.000Z,-1,0,25.32,57.5,0,25.9,255,25.32,56.4,0,25.7,255,1025,0,0,255
2016-08-27T00:30:00.000Z,-1,0,25.32,57.4,0,25.9,255,25.32,56.3,0,26,255,1055,0,0,255
2016-08-27T00:40:00.000Z,-1,0,25.45,57.4,0,25.9,255,25.45,56.1,0,26,255,1112,0,0,255
2016-08-27T00:50:00.000Z,-1,0,25.45,57.1,0,25.9,255,25.45,55.9,0,26,255,1082,0,0,255
2016-08-27T01:00:00.000Z,-1,0,25.55,56.7,0,26,255,25.55,55.8,0,26.2,255,1067,0,0,255
2016-08-27T01:10:00.000Z,-1,0,25.55,55.8,0,26,255,25.55,54.8,0,26.1,255,1161,0,0,255
2016-08-27T01:20:00.000Z,-1,0,25.68,56.5,0,26.2,255,25.68,55.2,0,26.1,255,1023,0,0,255
2016-08-27T01:30:00.000Z,-1,0,25.68,55.3,0,26.4,255,25.68,55,0,26.1,255,1023,0,0,255
2016-08-27T01:40:00.000Z,-1,0,25.77,56.5,0,26.4,255,25.77,55.3,0,26.3,255,1031,0,0,255
2016-08-27T01:50:00.000Z,-1,0,25.77,54.3,0,26.4,255,25.77,53.9,0,26.4,255,1154,0,0,255
2016-08-27T02:00:00.000Z,-1,0,25.86,54.8,0,26.5,255,25.77,54.1,0,26.5,255,1051,0,0,255
2016-08-27T02:10:00.000Z,-1,0,26,54.9,0,26.5,255,26,54.5,0,26.6,255,975,0,0,255
2016-08-27T02:20:00.000Z,-1,0,26,53.3,0,26.7,255,26,53.1,0,26.7,255,1046,0,0,255
2016-08-27T02:30:00.000Z,-1,0,26.09,54.1,0,26.7,255,26.09,53.2,0,26.7,255,990,0,0,255
2016-08-27T02:40:00.000Z,-1,0,26.23,53,0,26.8,255,26.09,52.6,0,26.7,255,1040,0,0,255
2016-08-27T02:50:00.000Z,-1,0,26.23,52.3,0,26.8,255,26.23,52,0,26.6,255,998,0,0,255
2016-08-27T03:00:00.000Z,-1,0,26.32,54.1,0,26.8,255,26.23,53.2,0,26.8,255,1016,0,0,255
2016-08-27T03:10:00.000Z,-1,0,26.32,53.3,0,26.9,255,26.32,52.6,0,27,255,962,0,0,255
2016-08-27T03:20:00.000Z,-1,0,26.45,53,0,26.9,255,26.32,52.3,0,27,255,1137,0,0,255
2016-08-27T03:30:00.000Z,-1,0,26.45,52.8,0,27.1,255,26.32,52.2,0,27,255,1028,0,0,255
2016-08-27T03:40:00.000Z,-1,0,26.55,52.1,0,27.1,255,26.32,51.5,0,27.1,255,980,0,0,255
2016-08-27T03:50:00.000Z,-1,0,26.55,50.3,0,27.2,255,26.45,50.5,0,27.1,255,1161,0,0,255
2016-08-27T04:00:00.000Z,-1,0,26.55,50.4,0,27.2,255,26.45,49.9,0,27.1,255,1029,0,0,255
2016-08-27T04:10:00.000Z,-1,0,26.68,50.5,0,27.2,255,26.55,50.2,0,27.3,255,1082,0,0,255
2016-08-27T04:20:00.000Z,-1,0,26.68,49.2,0,27.2,255,26.55,49.1,0,27.3,255,1199,0,0,255
2016-08-27T04:30:00.000Z,-1,0,26.77,50,0,27.4,255,26.55,49.4,0,27.3,255,1125,0,0,255
2016-08-27T04:40:00.000Z,-1,0,26.77,48.4,0,27.4,255,26.68,48.2,0,27.3,255,1107,0,0,255
2016-08-27T04:50:00.000Z,-1,0,26.77,48.2,0,27.4,255,26.68,47.7,0,27.5,255,1075,0,0,255
2016-08-27T05:00:00.000Z,-1,0,26.86,47.6,0,27.4,255,26.68,47.2,0,27.5,255,1146,0,0,255
2016-08-27T05:10:00.000Z,-1,0,27,47.6,0,27.5,255,26.77,47.3,0,27.5,255,977,0,0,255
2016-08-27T05:20:00.000Z,-1,0,27,48,0,27.6,255,26.77,47.6,0,27.5,255,975,0,0,255
2016-08-27T05:30:00.000Z,-1,0,27,47.8,0,27.5,255,26.86,47.2,0,27.3,255,1077,0,0,255
2016-08-27T05:40:00.000Z,-1,0,27,48,0,27.5,255,26.86,47.5,0,27.5,255,973,0,0,255
2016-08-27T05:50:00.000Z,-1,0,27.09,45.5,0,27.5,255,26.86,45.7,0,27.5,255,1140,0,0,255
2016-08-27T06:00:00.000Z,-1,0,27,47,0,27.5,255,27,46.7,0,27.7,255,921,0,0,255
2016-08-27T06:10:00.000Z,-1,0,27.09,47.1,0,27.5,255,27,46.6,0,27.5,255,915,0,0,255
2016-08-27T06:20:00.000Z,-1,0,27.09,47.3,0,27.7,255,27,46.7,0,27.7,255,942,0,0,255
2016-08-27T06:30:00.000Z,-1,0,27.09,47.2,0,27.7,255,27,46.7,0,27.7,255,962,0,0,255
2016-08-27T06:40:00.000Z,-1,0,27.09,47.2,0,27.7,255,27,46.6,0,27.7,255,960,0,0,255
2016-08-27T06:50:00.000Z,-1,0,27.09,46.6,0,27.7,255,27.09,46.2,0,27.7,255,1027,0,0,255
2016-08-27T07:00:00.000Z,-1,0,27.09,46.1,0,27.7,255,27.09,45.9,0,27.7,255,886,0,0,255
2016-08-27T07:10:00.000Z,-1,0,27.23,46.4,0,27.7,255,27.09,46,0,27.6,255,932,0,0,255
2016-08-27T07:20:00.000Z,-1,0,27.23,46.2,0,27.7,255,27.09,45.9,0,27.7,255,1020,0,0,255
2016-08-27T07:30:00.000Z,-1,0,27.23,45.1,0,27.7,255,27.09,45.1,0,27.7,255,957,0,0,255
2016-08-27T07:40:00.000Z,-1,0,27.23,45.5,0,27.7,255,27.09,45.1,0,27.6,255,980,0,0,255
2016-08-27T07:50:00.000Z,-1,0,27.23,44.8,0,27.7,255,27.09,44.7,0,27.7,255,957,0,0,255
2016-08-27T08:00:00.000Z,-1,0,27.23,44.4,0,27.7,255,27.09,44.2,0,27.7,255,965,0,0,255
2016-08-27T08:10:00.000Z,-1,0,27.23,44.2,0,27.7,255,27.09,43.9,0,27.7,255,970,0,0,255
2016-08-27T08:20:00.000Z,-1,0,27.09,44.3,0,27.7,255,27.09,43.9,0,27.7,255,963,0,0,255
2016-08-27T08:30:00.000Z,-1,0,27.09,44,0,27.7,255,27.09,43.9,0,27.7,255,926,0,0,255
2016-08-27T08:40:00.000Z,-1,0,27.09,44.2,0,27.7,255,27.09,43.8,0,27.7,255,973,0,0,255
2016-08-27T08:50:00.000Z,-1,0,27.09,44.4,0,27.7,255,27.09,44,0,27.7,255,899,0,0,255
2016-08-27T09:00:00.000Z,-1,0,27.09,44.8,0,27.7,255,27.09,44.3,0,27.7,255,1006,0,0,255
2016-08-27T09:10:00.000Z,-1,0,27.09,45,0,27.5,255,27.09,44.5,0,27.5,255,1011,0,0,255
2016-08-27T09:20:00.000Z,-1,0,27.09,45.6,0,27.5,255,27.09,45,0,27.7,255,916,0,0,255
2016-08-27T09:30:00.000Z,-1,0,27,45.3,0,27.5,255,27.09,44.8,0,27.6,255,998,0,0,255
2016-08-27T09:40:00.000Z,-1,0,27,45,0,27.5,255,27,44.5,0,27.4,255,977,0,0,255
2016-08-27T09:50:00.000Z,-1,0,27.09,46,0,27.5,255,27,45.3,0,27.4,255,1049,0,0,255
2016-08-27T10:00:00.000Z,-1,0,27,46.4,0,27.5,255,27,45.7,0,27.5,255,937,0,0,255
2016-08-27T10:10:00.000Z,-1,0,27,46.9,0,27.4,255,27,46.1,0,27.4,255,925,0,0,255
2016-08-27T10:20:00.000Z,-1,0,27,47.5,0,27.4,255,27,46.6,0,27.3,255,1044,0,0,255
2016-08-27T10:30:00.000Z,-1,0,26.86,47.5,0,27.4,255,27,46.7,0,27.3,255,937,0,0,255
2016-08-27T10:40:00.000Z,-1,0,26.86,48.3,0,27.4,255,27,47.5,0,27.3,255,1069,0,0,255
2016-08-27T10:50:00.000Z,-1,0,26.86,49.2,0,27.4,255,26.86,48.3,0,27.3,255,944,0,0,255
2016-08-27T11:00:00.000Z,-1,0,26.86,49.7,0,27.4,255,26.86,48.6,0,27.3,255,983,0,0,255
2016-08-27T11:10:00.000Z,-1,0,26.77,50.2,0,27.3,255,26.86,49.2,0,27.3,255,1019,0,0,255
2016-08-27T11:20:00.000Z,-1,0,27,50.5,0,27.3,255,26.86,49.4,0,27.2,255,969,0,0,255
2016-08-27T11:30:00.000Z,-1,0,26.86,51,0,27.2,255,26.77,49.9,0,27.3,255,940,0,0,255
2016-08-27T11:40:00.000Z,-1,0,26.86,51.4,0,27.2,255,26.77,50.3,0,27.3,255,1011,0,0,255
2016-08-27T11:50:00.000Z,-1,0,26.86,51.7,0,27.3,255,26.77,50.5,0,27.1,255,1109,0,0,255
2016-08-27T12:00:00.000Z,-1,0,26.77,52,0,27.2,255,26.77,50.7,0,27.1,255,978,0,0,255
2016-08-27T12:10:00.000Z,-1,0,26.77,52.2,0,27.1,255,26.77,51.1,0,27.1,255,1065,0,0,255
2016-08-27T12:20:00.000Z,-1,0,26.77,52.5,0,27.1,255,26.77,51.4,0,27.1,255,1107,0,0,255
2016-08-27T12:30:00.000Z,-1,0,26.68,52.7,0,27.1,255,26.68,51.5,0,27,255,957,0,0,255
2016-08-27T12:40:00.000Z,-1,0,26.77,53,0,27.1,255,26.68,51.7,0,27.1,255,977,0,0,255
2016-08-27T12:50:00.000Z,-1,0,26.68,53.2,0,27.1,255,26.68,52,0,27,255,958,0,0,255
2016-08-27T13:00:00.000Z,-1,0,26.68,53.4,0,26.9,255,26.68,52.2,0,27.1,255,1071,0,0,255
2016-08-27T13:10:00.000Z,-1,0,26.68,53.6,0,26.9,255,26.68,52.3,0,27,255,957,0,0,255
2016-08-27T13:20:00.000Z,-1,0,26.68,53.8,0,26.9,255,26.68,52.6,0,27,255,1088,0,0,255
2016-08-27T13:30:00.000Z,-1,0,26.68,53.9,0,26.9,255,26.55,52.7,0,27.1,255,978,0,0,255
2016-08-27T13:40:00.000Z,-1,0,26.68,54.1,0,26.9,255,26.55,52.8,0,26.9,255,1024,0,0,255
2016-08-27T13:50:00.000Z,5,0,26.68,54.3,0,26.9,255,26.55,53,0,27,255,955,0,0,255
2016-08-27T14:00:00.000Z,-1,0,26.55,54.4,0,26.9,255,26.55,53.1,0,26.9,255,1056,0,0,255
2016-08-27T14:10:00.000Z,-1,0,26.55,54.3,0,26.9,255,26.45,53.2,0,27,255,1043,0,0,255
2016-08-27T14:20:00.000Z,-1,0,26.55,54.4,0,26.8,255,26.45,53.2,0,26.8,255,1019,0,0,255
2016-08-27T14:30:00.000Z,-1,0,26.45,54.7,0,26.8,255,26.55,53.3,0,26.7,255,1016,0,0,255
2016-08-27T14:40:00.000Z,-1,0,26.55,54.5,0,26.8,255,26.45,53.2,0,26.8,255,990,0,0,255
2016-08-27T14:50:00.000Z,-1,0,26.55,54.8,0,26.8,255,26.45,53.4,0,26.8,255,1068,0,0,255
2016-08-27T15:00:00.000Z,-1,0,26.45,54.5,0,26.8,255,26.45,53.3,0,26.7,255,1090,0,0,255
2016-08-27T15:10:00.000Z,-1,0,26.45,54.8,0,26.8,255,26.45,53.7,0,26.8,255,980,0,0,255
2016-08-27T15:20:00.000Z,-1,0,26.45,54.8,0,26.8,255,26.32,53.6,0,26.8,255,1057,0,0,255
2016-08-27T15:30:00.000Z,-1,0,26.45,54.8,0,26.8,255,26.32,53.4,0,26.7,255,1000,0,0,255
2016-08-27T15:40:00.000Z,-1,0,26.45,54.2,0,26.8,255,26.32,53,0,26.8,255,1093,0,0,255
2016-08-27T15:50:00.000Z,-1,0,26.32,54.1,0,26.7,255,26.32,53,0,26.7,255,967,0,0,255
2016-08-27T16:00:00.000Z,-1,0,26.32,54.4,0,26.7,255,26.32,53.3,0,26.7,255,1142,0,0,255
2016-08-27T16:10:00.000Z,-1,0,26.32,54.4,0,26.7,255,26.32,53.1,0,26.8,255,965,0,0,255
2016-08-27T16:20:00.000Z,-1,0,26.32,54.3,0,26.7,255,26.32,53,0,26.7,255,1011,0,0,255
2016-08-27T16:30:00.000Z,-1,0,26.32,54.1,0,26.7,255,26.32,53,0,26.7,255,976,0,0,255
2016-08-27T16:40:00.000Z,-1,0,26.23,54.7,0,26.7,255,26.32,53.4,0,26.5,255,1146,0,0,255
2016-08-27T16:50:00.000Z,-1,0,26.23,54.7,0,26.7,255,26.32,53.6,0,26.6,255,1040,0,0,255
2016-08-27T17:00:00.000Z,-1,0,26.23,54.8,0,26.5,255,26.32,53.4,0,26.4,255,980,0,0,255
2016-08-27T17:10:00.000Z,-1,0,26.23,54.8,0,26.7,255,26.23,53.4,0,26.5,255,1084,0,0,255
2016-08-27T17:20:00.000Z,-1,0,26.09,55.2,0,26.5,255,26.23,53.8,0,26.5,255,1199,0,0,255
2016-08-27T17:30:00.000Z,-1,0,26.09,55.3,0,26.5,255,26.23,53.8,0,26.5,255,1069,0,0,255
2016-08-27T17:40:00.000Z,-1,0,26.09,55.2,0,26.5,255,26.23,53.8,0,26.3,255,1087,0,0,255
2016-08-27T17:50:00.000Z,-1,0,26.09,55.3,0,26.5,255,26.23,53.9,0,26.3,255,1011,0,0,255
2016-08-27T18:00:00.000Z,-1,0,26,55.3,0,26.5,255,26.09,53.9,0,26.5,255,1098,0,0,255
2016-08-27T18:10:00.000Z,-1,0,26.09,55.6,0,26.5,255,26.09,54.3,0,26.5,255,1095,0,0,255
2016-08-27T18:20:00.000Z,-1,0,26,55.5,0,26.4,255,26.09,54.2,0,26.4,255,1072,0,0,255
2016-08-27T18:30:00.000Z,-1,0,26,55.2,0,26.4,255,26.09,53.9,0,26.3,255,1049,0,0,255
2016-08-27T18:40:00.000Z,-1,0,25.86,55.8,0,26.4,255,26.09,54.3,0,26.3,255,967,0,0,255
2016-08-27T18:50:00.000Z,-1,0,25.86,55.6,0,26.4,255,26,54.3,0,26.3,255,1027,0,0,255
2016-08-27T19:00:00.000Z,-1,0,25.86,55.6,0,26.4,255,26,54.3,0,26.2,255,1097,0,0,255
2016-08-27T19:10:00.000Z,-1,0,25.86,55.6,0,26.4,255,26,54.3,0,26.3,255,997,0,0,255
2016-08-27T19:20:00.000Z,-1,0,25.86,55.5,0,26.4,255,26,54.2,0,26.3,255,1004,0,0,255
2016-08-27T19:30:00.000Z,2,0,25.86,56,0,26.4,255,26,54.5,0,26.3,255,1130,0,0,255
2016-08-27T19:40:00.000Z,-1,0,25.86,56.3,0,26.4,255,26,54.8,0,26.4,255,1131,0,0,255
